,Filename,Category,ExecutedLines,Code_Indices
77,InvoiceItem,OOP_prepared,"[40, 3, 4, 5, 6, 41, 30, 42, 27, 43, 33, 44, 36]","class InvoiceItem: # 1
def __init__(self, id, desc, qty, unit_price): # 2
self.id = id # 3
self.desc = desc # 4
self.qty = qty # 5
self.unit_price = unit_price # 6
# 7
def get_id(self): # 8
return self.id # 9
# 10
def set_id(self, id): # 11
self.id = id # 12
# 13
def get_desc(self): # 14
return self.desc # 15
# 16
def set_desc(self, desc): # 17
self.desc = desc # 18
# 19
def get_qty(self): # 20
return self.qty # 21
# 22
def set_qty(self, qty): # 23
self.qty = qty # 24
# 25
def get_unit_price(self): # 26
return self.unit_price # 27
# 28
def set_unit_price(self, unit_price): # 29
self.unit_price = unit_price # 30
# 31
def get_total(self): # 32
return self.unit_price * self.qty # 33
# 34
def __str__(self): # 35
return f""InvoiceItem[id={self.id}, desc={self.desc}, qty={self.qty}, unit_price={self.unit_price}]"" # 36
# 37
# 38
if __name__ == ""__main__"": # 39
inv3 = InvoiceItem(""A103"", ""Eraser"", 50, 0.75) # 40
inv3.set_unit_price(0.85) # 41
print(inv3.get_unit_price()) # 42
print(inv3.get_total()) # 43
print(inv3) # 44"
78,InvoiceItem,OOP_prepared,"[40, 3, 4, 5, 6, 41, 12, 42, 18, 43, 9, 44, 15, 45, 36]","class InvoiceItem: # 1
def __init__(self, id, desc, qty, unit_price): # 2
self.id = id # 3
self.desc = desc # 4
self.qty = qty # 5
self.unit_price = unit_price # 6
# 7
def get_id(self): # 8
return self.id # 9
# 10
def set_id(self, id): # 11
self.id = id # 12
# 13
def get_desc(self): # 14
return self.desc # 15
# 16
def set_desc(self, desc): # 17
self.desc = desc # 18
# 19
def get_qty(self): # 20
return self.qty # 21
# 22
def set_qty(self, qty): # 23
self.qty = qty # 24
# 25
def get_unit_price(self): # 26
return self.unit_price # 27
# 28
def set_unit_price(self, unit_price): # 29
self.unit_price = unit_price # 30
# 31
def get_total(self): # 32
return self.unit_price * self.qty # 33
# 34
def __str__(self): # 35
return f""InvoiceItem[id={self.id}, desc={self.desc}, qty={self.qty}, unit_price={self.unit_price}]"" # 36
# 37
# 38
if __name__ == ""__main__"": # 39
inv4 = InvoiceItem(""A104"", ""Ruler"", 30, 2.0) # 40
inv4.set_id(""B104"") # 41
inv4.set_desc(""Metal Ruler"") # 42
print(inv4.get_id()) # 43
print(inv4.get_desc()) # 44
print(inv4) # 45"
79,InvoiceItem,OOP_prepared,"[40, 3, 4, 5, 6, 41, 24, 42, 30, 43, 18, 44, 15, 45, 33, 46, 36]","class InvoiceItem: # 1
def __init__(self, id, desc, qty, unit_price): # 2
self.id = id # 3
self.desc = desc # 4
self.qty = qty # 5
self.unit_price = unit_price # 6
# 7
def get_id(self): # 8
return self.id # 9
# 10
def set_id(self, id): # 11
self.id = id # 12
# 13
def get_desc(self): # 14
return self.desc # 15
# 16
def set_desc(self, desc): # 17
self.desc = desc # 18
# 19
def get_qty(self): # 20
return self.qty # 21
# 22
def set_qty(self, qty): # 23
self.qty = qty # 24
# 25
def get_unit_price(self): # 26
return self.unit_price # 27
# 28
def set_unit_price(self, unit_price): # 29
self.unit_price = unit_price # 30
# 31
def get_total(self): # 32
return self.unit_price * self.qty # 33
# 34
def __str__(self): # 35
return f""InvoiceItem[id={self.id}, desc={self.desc}, qty={self.qty}, unit_price={self.unit_price}]"" # 36
# 37
# 38
if __name__ == ""__main__"": # 39
inv5 = InvoiceItem(""A105"", ""Marker"", 10, 1.0) # 40
inv5.set_qty(20) # 41
inv5.set_unit_price(1.25) # 42
inv5.set_desc(""Permanent Marker"") # 43
print(inv5.get_desc()) # 44
print(inv5.get_total()) # 45
print(inv5) # 46"
80,Invoice,OOP_prepared,"[70, 3, 4, 5, 71, 31, 32, 33, 72, 57, 14, 73, 63, 20, 74, 66, 26]","class Customer: # 1
def __init__(self, id, name, discount): # 2
self._id = id # 3
self._name = name # 4
self._discount = discount # 5
# 6
def get_id(self): # 7
return self._id # 8
# 9
def set_id(self, id): # 10
self._id = id # 11
# 12
def get_name(self): # 13
return self._name # 14
# 15
def set_name(self, name): # 16
self._name = name # 17
# 18
def get_discount(self): # 19
return self._discount # 20
# 21
def set_discount(self, discount): # 22
self._discount = discount # 23
# 24
def __str__(self): # 25
return f""{self._name}({self._id})({self._discount}%)"" # 26
# 27
# 28
class Invoice: # 29
def __init__(self, id, customer, amount): # 30
self._id = id # 31
self._customer = customer # 32
self._amount = amount # 33
# 34
def get_id(self): # 35
return self._id # 36
# 37
def set_id(self, id): # 38
self._id = id # 39
# 40
def get_customer(self): # 41
return self._customer # 42
# 43
def set_customer(self, customer): # 44
self._customer = customer # 45
# 46
def get_amount(self): # 47
return self._amount # 48
# 49
def set_amount(self, amount): # 50
self._amount = amount # 51
# 52
def get_customer_id(self): # 53
return self._customer.get_id() # 54
# 55
def get_customer_name(self): # 56
return self._customer.get_name() # 57
# 58
def get_customer_discount(self): # 59
return self._customer.get_discount() # 60
# 61
def get_amount_after_discount(self): # 62
return self._amount - ((self._amount * self._customer.get_discount()) / 100) # 63
# 64
def __str__(self): # 65
return f""Invoice[id={self._id},customer={self._customer},amount={self._amount}]"" # 66
# 67
# 68
if __name__ == ""__main__"": # 69
c1 = Customer(1, ""Alice Smith"", 10) # 70
inv1 = Invoice(101, c1, 1000) # 71
print(inv1.get_customer_name()) # 72
print(inv1.get_amount_after_discount()) # 73
print(inv1) # 74"
81,Invoice,OOP_prepared,"[70, 3, 4, 5, 71, 31, 32, 33, 72, 51, 73, 63, 20, 74, 66, 26]","class Customer: # 1
def __init__(self, id, name, discount): # 2
self._id = id # 3
self._name = name # 4
self._discount = discount # 5
# 6
def get_id(self): # 7
return self._id # 8
# 9
def set_id(self, id): # 10
self._id = id # 11
# 12
def get_name(self): # 13
return self._name # 14
# 15
def set_name(self, name): # 16
self._name = name # 17
# 18
def get_discount(self): # 19
return self._discount # 20
# 21
def set_discount(self, discount): # 22
self._discount = discount # 23
# 24
def __str__(self): # 25
return f""{self._name}({self._id})({self._discount}%)"" # 26
# 27
# 28
class Invoice: # 29
def __init__(self, id, customer, amount): # 30
self._id = id # 31
self._customer = customer # 32
self._amount = amount # 33
# 34
def get_id(self): # 35
return self._id # 36
# 37
def set_id(self, id): # 38
self._id = id # 39
# 40
def get_customer(self): # 41
return self._customer # 42
# 43
def set_customer(self, customer): # 44
self._customer = customer # 45
# 46
def get_amount(self): # 47
return self._amount # 48
# 49
def set_amount(self, amount): # 50
self._amount = amount # 51
# 52
def get_customer_id(self): # 53
return self._customer.get_id() # 54
# 55
def get_customer_name(self): # 56
return self._customer.get_name() # 57
# 58
def get_customer_discount(self): # 59
return self._customer.get_discount() # 60
# 61
def get_amount_after_discount(self): # 62
return self._amount - ((self._amount * self._customer.get_discount()) / 100) # 63
# 64
def __str__(self): # 65
return f""Invoice[id={self._id},customer={self._customer},amount={self._amount}]"" # 66
# 67
# 68
if __name__ == ""__main__"": # 69
c2 = Customer(2, ""Bob Jones"", 20) # 70
inv2 = Invoice(102, c2, 750) # 71
inv2.set_amount(1200) # 72
print(inv2.get_amount_after_discount()) # 73
print(inv2) # 74"
82,Invoice,OOP_prepared,"[70, 3, 4, 5, 71, 31, 32, 33, 72, 42, 23, 73, 60, 20, 74, 63, 20, 75, 66, 26]","class Customer: # 1
def __init__(self, id, name, discount): # 2
self._id = id # 3
self._name = name # 4
self._discount = discount # 5
# 6
def get_id(self): # 7
return self._id # 8
# 9
def set_id(self, id): # 10
self._id = id # 11
# 12
def get_name(self): # 13
return self._name # 14
# 15
def set_name(self, name): # 16
self._name = name # 17
# 18
def get_discount(self): # 19
return self._discount # 20
# 21
def set_discount(self, discount): # 22
self._discount = discount # 23
# 24
def __str__(self): # 25
return f""{self._name}({self._id})({self._discount}%)"" # 26
# 27
# 28
class Invoice: # 29
def __init__(self, id, customer, amount): # 30
self._id = id # 31
self._customer = customer # 32
self._amount = amount # 33
# 34
def get_id(self): # 35
return self._id # 36
# 37
def set_id(self, id): # 38
self._id = id # 39
# 40
def get_customer(self): # 41
return self._customer # 42
# 43
def set_customer(self, customer): # 44
self._customer = customer # 45
# 46
def get_amount(self): # 47
return self._amount # 48
# 49
def set_amount(self, amount): # 50
self._amount = amount # 51
# 52
def get_customer_id(self): # 53
return self._customer.get_id() # 54
# 55
def get_customer_name(self): # 56
return self._customer.get_name() # 57
# 58
def get_customer_discount(self): # 59
return self._customer.get_discount() # 60
# 61
def get_amount_after_discount(self): # 62
return self._amount - ((self._amount * self._customer.get_discount()) / 100) # 63
# 64
def __str__(self): # 65
return f""Invoice[id={self._id},customer={self._customer},amount={self._amount}]"" # 66
# 67
# 68
if __name__ == ""__main__"": # 69
c3 = Customer(3, ""Carol White"", 25) # 70
inv3 = Invoice(103, c3, 1500) # 71
inv3.get_customer().set_discount(30) # 72
print(inv3.get_customer_discount()) # 73
print(inv3.get_amount_after_discount()) # 74
print(inv3) # 75"
83,Invoice,OOP_prepared,"[70, 3, 4, 5, 71, 31, 32, 33, 72, 3, 4, 5, 45, 73, 42, 17, 74, 57, 14, 75, 63, 20, 76, 66, 26]","class Customer: # 1
def __init__(self, id, name, discount): # 2
self._id = id # 3
self._name = name # 4
self._discount = discount # 5
# 6
def get_id(self): # 7
return self._id # 8
# 9
def set_id(self, id): # 10
self._id = id # 11
# 12
def get_name(self): # 13
return self._name # 14
# 15
def set_name(self, name): # 16
self._name = name # 17
# 18
def get_discount(self): # 19
return self._discount # 20
# 21
def set_discount(self, discount): # 22
self._discount = discount # 23
# 24
def __str__(self): # 25
return f""{self._name}({self._id})({self._discount}%)"" # 26
# 27
# 28
class Invoice: # 29
def __init__(self, id, customer, amount): # 30
self._id = id # 31
self._customer = customer # 32
self._amount = amount # 33
# 34
def get_id(self): # 35
return self._id # 36
# 37
def set_id(self, id): # 38
self._id = id # 39
# 40
def get_customer(self): # 41
return self._customer # 42
# 43
def set_customer(self, customer): # 44
self._customer = customer # 45
# 46
def get_amount(self): # 47
return self._amount # 48
# 49
def set_amount(self, amount): # 50
self._amount = amount # 51
# 52
def get_customer_id(self): # 53
return self._customer.get_id() # 54
# 55
def get_customer_name(self): # 56
return self._customer.get_name() # 57
# 58
def get_customer_discount(self): # 59
return self._customer.get_discount() # 60
# 61
def get_amount_after_discount(self): # 62
return self._amount - ((self._amount * self._customer.get_discount()) / 100) # 63
# 64
def __str__(self): # 65
return f""Invoice[id={self._id},customer={self._customer},amount={self._amount}]"" # 66
# 67
# 68
if __name__ == ""__main__"": # 69
c4 = Customer(4, ""David Green"", 50) # 70
inv4 = Invoice(104, c4, 2000) # 71
inv4.set_customer(Customer(5, ""Eve Black"", 15)) # 72
inv4.get_customer().set_name(""Eva Black"") # 73
print(inv4.get_customer_name()) # 74
print(inv4.get_amount_after_discount()) # 75
print(inv4) # 76"
84,Invoice,OOP_prepared,"[70, 3, 4, 5, 71, 31, 32, 33, 72, 48, 51, 73, 42, 23, 74, 54, 8, 75, 60, 20, 76, 63, 20, 77, 66, 26]","class Customer: # 1
def __init__(self, id, name, discount): # 2
self._id = id # 3
self._name = name # 4
self._discount = discount # 5
# 6
def get_id(self): # 7
return self._id # 8
# 9
def set_id(self, id): # 10
self._id = id # 11
# 12
def get_name(self): # 13
return self._name # 14
# 15
def set_name(self, name): # 16
self._name = name # 17
# 18
def get_discount(self): # 19
return self._discount # 20
# 21
def set_discount(self, discount): # 22
self._discount = discount # 23
# 24
def __str__(self): # 25
return f""{self._name}({self._id})({self._discount}%)"" # 26
# 27
# 28
class Invoice: # 29
def __init__(self, id, customer, amount): # 30
self._id = id # 31
self._customer = customer # 32
self._amount = amount # 33
# 34
def get_id(self): # 35
return self._id # 36
# 37
def set_id(self, id): # 38
self._id = id # 39
# 40
def get_customer(self): # 41
return self._customer # 42
# 43
def set_customer(self, customer): # 44
self._customer = customer # 45
# 46
def get_amount(self): # 47
return self._amount # 48
# 49
def set_amount(self, amount): # 50
self._amount = amount # 51
# 52
def get_customer_id(self): # 53
return self._customer.get_id() # 54
# 55
def get_customer_name(self): # 56
return self._customer.get_name() # 57
# 58
def get_customer_discount(self): # 59
return self._customer.get_discount() # 60
# 61
def get_amount_after_discount(self): # 62
return self._amount - ((self._amount * self._customer.get_discount()) / 100) # 63
# 64
def __str__(self): # 65
return f""Invoice[id={self._id},customer={self._customer},amount={self._amount}]"" # 66
# 67
# 68
if __name__ == ""__main__"": # 69
c5 = Customer(6, ""Frank Brown"", 40) # 70
inv5 = Invoice(105, c5, 3000) # 71
inv5.set_amount(inv5.get_amount() * 1.1) # 72
inv5.get_customer().set_discount(35) # 73
print(inv5.get_customer_id()) # 74
print(inv5.get_customer_discount()) # 75
print(inv5.get_amount_after_discount()) # 76
print(inv5) # 77"
85,LineSub,OOP_prepared,"[91, 5, 6, 92, 12, 93, 15, 94, 9]","import math # 1
# 2
class Point: # 3
def __init__(self, x, y): # 4
self._x = x # 5
self._y = y # 6
# 7
def __str__(self): # 8
return f""Point:({self._x},{self._y})"" # 9
# 10
def get_x(self): # 11
return self._x # 12
# 13
def get_y(self): # 14
return self._y # 15
# 16
def set_x(self, x): # 17
self._x = x # 18
# 19
def set_y(self, y): # 20
self._y = y # 21
# 22
def set_xy(self, x, y): # 23
self._x = x # 24
self._y = y # 25
# 26
# 27
class LineSub(Point): # 28
def __init__(self, begin, end=None, end_x=None, end_y=None): # 29
if isinstance(begin, Point) and isinstance(end, Point): # 30
super().__init__(begin.get_x(), begin.get_y()) # 31
self._end = end # 32
elif isinstance(begin, int) and isinstance(end, int) and isinstance(end_x, int) and isinstance(end_y, int): # 33
super().__init__(begin, end) # 34
self._end = Point(end_x, end_y) # 35
else: # 36
raise ValueError(""Invalid arguments"") # 37
# 38
def __str__(self): # 39
return f""LineSub[begin={super().__str__()},end={self._end}]"" # 40
# 41
def get_begin(self): # 42
return Point(self.get_x(), self.get_y()) # 43
# 44
def get_end(self): # 45
return self._end # 46
# 47
def set_begin(self, begin_x, begin_y): # 48
self.set_xy(begin_x, begin_y) # 49
# 50
def set_end(self, end_x, end_y): # 51
self._end.set_xy(end_x, end_y) # 52
# 53
def get_begin_x(self): # 54
return self.get_x() # 55
# 56
def get_begin_y(self): # 57
return self.get_y() # 58
# 59
def get_end_x(self): # 60
return self._end.get_x() # 61
# 62
def get_end_y(self): # 63
return self._end.get_y() # 64
# 65
def set_begin_x(self, begin_x): # 66
self.set_x(begin_x) # 67
# 68
def set_begin_y(self, begin_y): # 69
self.set_y(begin_y) # 70
# 71
def set_begin_xy(self, begin_x, begin_y): # 72
self.set_xy(begin_x, begin_y) # 73
# 74
def set_end_x(self, end_x): # 75
self._end.set_x(end_x) # 76
# 77
def set_end_y(self, end_y): # 78
self._end.set_y(end_y) # 79
# 80
def set_end_xy(self, end_x, end_y): # 81
self._end.set_xy(end_x, end_y) # 82
# 83
def get_length(self): # 84
return int(math.sqrt((self._end.get_x() - self.get_x()) ** 2 + (self._end.get_y() - self.get_y()) ** 2)) # 85
# 86
def get_gradient(self): # 87
return math.atan2(self._end.get_y() - self.get_y(), self._end.get_x() - self.get_x()) # 88
# 89
if __name__ == ""__main__"": # 90
p1 = Point(1, 2) # 91
print(p1.get_x()) # 92
print(p1.get_y()) # 93
print(p1) # 94"
86,LineSub,OOP_prepared,"[92, 5, 6, 93, 5, 6, 94, 30, 31, 12, 15, 5, 6, 32, 95, 43, 12, 15, 5, 6, 9, 96, 46, 9, 97, 85, 12, 12, 15, 15, 98, 88, 15, 15, 12, 12]","import math # 1
# 2
class Point: # 3
def __init__(self, x, y): # 4
self._x = x # 5
self._y = y # 6
# 7
def __str__(self): # 8
return f""Point:({self._x},{self._y})"" # 9
# 10
def get_x(self): # 11
return self._x # 12
# 13
def get_y(self): # 14
return self._y # 15
# 16
def set_x(self, x): # 17
self._x = x # 18
# 19
def set_y(self, y): # 20
self._y = y # 21
# 22
def set_xy(self, x, y): # 23
self._x = x # 24
self._y = y # 25
# 26
# 27
class LineSub(Point): # 28
def __init__(self, begin, end=None, end_x=None, end_y=None): # 29
if isinstance(begin, Point) and isinstance(end, Point): # 30
super().__init__(begin.get_x(), begin.get_y()) # 31
self._end = end # 32
elif isinstance(begin, int) and isinstance(end, int) and isinstance(end_x, int) and isinstance(end_y, int): # 33
super().__init__(begin, end) # 34
self._end = Point(end_x, end_y) # 35
else: # 36
raise ValueError(""Invalid arguments"") # 37
# 38
def __str__(self): # 39
return f""LineSub[begin={super().__str__()},end={self._end}]"" # 40
# 41
def get_begin(self): # 42
return Point(self.get_x(), self.get_y()) # 43
# 44
def get_end(self): # 45
return self._end # 46
# 47
def set_begin(self, begin_x, begin_y): # 48
self.set_xy(begin_x, begin_y) # 49
# 50
def set_end(self, end_x, end_y): # 51
self._end.set_xy(end_x, end_y) # 52
# 53
def get_begin_x(self): # 54
return self.get_x() # 55
# 56
def get_begin_y(self): # 57
return self.get_y() # 58
# 59
def get_end_x(self): # 60
return self._end.get_x() # 61
# 62
def get_end_y(self): # 63
return self._end.get_y() # 64
# 65
def set_begin_x(self, begin_x): # 66
self.set_x(begin_x) # 67
# 68
def set_begin_y(self, begin_y): # 69
self.set_y(begin_y) # 70
# 71
def set_begin_xy(self, begin_x, begin_y): # 72
self.set_xy(begin_x, begin_y) # 73
# 74
def set_end_x(self, end_x): # 75
self._end.set_x(end_x) # 76
# 77
def set_end_y(self, end_y): # 78
self._end.set_y(end_y) # 79
# 80
def set_end_xy(self, end_x, end_y): # 81
self._end.set_xy(end_x, end_y) # 82
# 83
def get_length(self): # 84
return int(math.sqrt((self._end.get_x() - self.get_x()) ** 2 + (self._end.get_y() - self.get_y()) ** 2)) # 85
# 86
def get_gradient(self): # 87
return math.atan2(self._end.get_y() - self.get_y(), self._end.get_x() - self.get_x()) # 88
# 89
# 90
if __name__ == ""__main__"": # 91
begin = Point(3, 4) # 92
end = Point(6, 8) # 93
line1 = LineSub(begin, end) # 94
print(line1.get_begin()) # 95
print(line1.get_end()) # 96
print(line1.get_length()) # 97
print(line1.get_gradient()) # 98"
